# x, y
0.000000000000000000e+00 1.761472778320312500e+02 2.563650207519531250e+02
2.000000000000000000e+02 1.389618835449218750e+02 8.358774566650390625e+01
2.000000000000000000e+02 1.560399475097656250e+02 8.829283142089843750e+01
2.000000000000000000e+02 8.205114746093750000e+01 6.362058258056640625e+01
9.253115844726562500e+01 2.000000000000000000e+02 1.002592086791992188e+02
1.862554626464843750e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 2.506349182128906250e+01 3.542423248291015625e+01
8.994463348388671875e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.110520019531250000e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 6.484777832031250000e+01 1.416538238525390625e+02
1.885715332031250000e+02 0.000000000000000000e+00 1.210000038146972656e+01
7.039760589599609375e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.681463012695312500e+02 2.505664672851562500e+02
0.000000000000000000e+00 1.301462402343750000e+02 2.191576690673828125e+02
9.961209106445312500e+01 2.000000000000000000e+02 9.975692749023437500e+01
2.000000000000000000e+02 1.282080993652343750e+02 8.036820220947265625e+01
0.000000000000000000e+00 3.683740234375000000e+01 9.302175140380859375e+01
0.000000000000000000e+00 1.609670410156250000e+02 2.451480255126953125e+02
3.076071357727050781e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 6.584664916992187500e+01 5.635223388671875000e+01
8.587420654296875000e+01 2.000000000000000000e+02 1.009251022338867188e+02
9.073424530029296875e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 5.893066406250000000e+00 2.585678100585937500e+01
1.313943481445312500e+02 2.000000000000000000e+02 9.881774139404296875e+01
2.000000000000000000e+02 6.329266357421875000e+01 5.513545227050781250e+01
4.420111083984375000e+01 2.000000000000000000e+02 1.175321884155273438e+02
7.566168212890625000e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.012033386230468750e+02 2.000000000000000000e+02 9.966655731201171875e+01
2.000000000000000000e+02 6.416992187500000000e+01 5.555551147460937500e+01
2.682965087890625000e+01 2.000000000000000000e+02 1.438537902832031250e+02
1.238493576049804688e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.523306732177734375e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 6.891674804687500000e+01 1.477696685791015625e+02
0.000000000000000000e+00 1.597736206054687500e+02 2.442264404296875000e+02
2.000000000000000000e+02 1.980305175781250000e+02 9.817086791992187500e+01
0.000000000000000000e+00 7.300109863281250000e+00 2.912481117248535156e+01
0.000000000000000000e+00 5.058447265625000000e+01 1.183874969482421875e+02
0.000000000000000000e+00 1.392967529296875000e+02 2.273863525390625000e+02
2.000000000000000000e+02 3.752305603027343750e+01 4.201782226562500000e+01
6.413005828857421875e+01 0.000000000000000000e+00 1.210000038146972656e+01
3.634301757812500000e+01 2.000000000000000000e+02 1.266820297241210938e+02
8.753112792968750000e+00 2.000000000000000000e+02 2.106188354492187500e+02
